 #0
    1.6605E-12    1.7865E-12   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #190
    1.3484E-12    1.6722E-12   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #191
    1.2042E-12    1.4596E-12   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #192
    9.8548E-13    1.3258E-12   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #193
    8.3184E-13    1.2881E-12   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #194
    6.7129E-13    1.0711E-12   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #195
    5.8591E-13    9.6876E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #196
    6.8749E-13    8.2148E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #197
    7.1890E-13    7.4520E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #198
    7.1395E-13    7.3248E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #199
    6.3475E-13    6.9442E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #200
    5.1589E-13    5.9980E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #201
    4.6861E-13    6.0368E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #202
    5.4679E-13    5.1982E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #203
    4.5047E-13    4.6420E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #204
    4.0509E-13    4.8546E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #205
    4.2820E-13    4.0187E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #206
    3.7580E-13    4.0953E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #207
    3.3639E-13    3.9983E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #208
    2.7589E-13    3.9113E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #209
    2.4434E-13    4.3086E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #210
    2.3082E-13    4.3130E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #211
    2.1393E-13    3.5036E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #212
    2.4371E-13    2.8752E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #213
    2.2055E-13    2.4542E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #214
    2.0292E-13    2.6108E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #215
    1.7179E-13    2.2341E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #216
    1.7259E-13    2.1098E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #217
    1.5573E-13    1.8014E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #218
    1.5595E-13    1.6690E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #219
    1.6771E-13    1.4491E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #220
    1.3791E-13    1.2393E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #221
    1.2338E-13    1.0297E-13   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #222
    1.0211E-13    9.4060E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #223
    9.5770E-14    9.7103E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #224
    9.0238E-14    7.9799E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #225
    8.1738E-14    7.3434E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #226
    6.9052E-14    6.0629E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #227
    5.9286E-14    5.8060E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #228
    6.2850E-14    5.0319E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #229
    6.0995E-14    4.9406E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #230
    5.3832E-14    5.8720E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #231
    4.3560E-14    6.1686E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #232
    4.0982E-14    4.9968E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #233
    3.4004E-14    4.0136E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #234
    3.6857E-14    3.5326E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #235
    2.9861E-14    2.8785E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #236
    3.3275E-14    2.3989E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #237
    3.6356E-14    2.2213E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #238
    3.3724E-14    1.8337E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #239
    3.2446E-14    1.7913E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #240
    3.4141E-14    1.7859E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #241
    2.8139E-14    1.8687E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #242
    2.3121E-14    2.0454E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #243
    2.2417E-14    1.7697E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #244
    1.8402E-14    1.9976E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #245
    1.5002E-14    1.8159E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #246
    1.3293E-14    2.1572E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #247
    1.2265E-14    2.0473E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #248
    1.1884E-14    1.8595E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #249
    9.9561E-15    1.5520E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #250
    9.8636E-15    1.3641E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #251
    1.0770E-14    1.2236E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #252
    1.1669E-14    1.0047E-14   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #253
    1.0412E-14    8.9886E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #254
    9.0718E-15    7.7873E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #255
    1.0696E-14    6.4812E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #256
    1.1473E-14    5.5986E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #257
    1.0516E-14    5.1446E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #258
    8.7761E-15    5.5704E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #259
    8.0612E-15    5.7919E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #260
    6.5354E-15    5.3103E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #261
    6.4538E-15    5.9841E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #262
    5.4480E-15    6.3765E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #263
    5.8186E-15    5.4082E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #264
    6.0898E-15    4.7090E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #265
    5.1797E-15    4.8714E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #266
    4.3534E-15    4.2357E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #267
    4.6020E-15    4.1356E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #268
    3.7767E-15    3.9445E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #269
    3.5663E-15    4.1060E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #270
    3.0242E-15    3.4348E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #271
    2.5550E-15    3.6145E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #272
    2.4333E-15    2.9934E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #273
    1.9731E-15    2.4808E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #274
    1.6864E-15    2.3494E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #275
    1.6497E-15    1.8876E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #276
    1.5511E-15    1.5642E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #277
    1.4918E-15    1.2793E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #278
    1.2959E-15    1.0586E-15   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #279
    1.0752E-15    9.1587E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #280
    9.0734E-16    9.6818E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #281
    8.2294E-16    8.1875E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #282
    7.5347E-16    7.8459E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #283
    7.2324E-16    7.2592E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #284
    6.4358E-16    7.2498E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #285
    5.2187E-16    6.7656E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #286
    5.3612E-16    6.2477E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #287
    5.1720E-16    5.4338E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #288
    6.0097E-16    4.5787E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #289
    4.8513E-16    4.8903E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #290
    4.3646E-16    4.5073E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #291
    3.6508E-16    4.3831E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #292
    4.3005E-16    3.5585E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #293
    4.0115E-16    3.3730E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #294
    3.6170E-16    2.9800E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #295
    2.8711E-16    2.5666E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #296
    3.3832E-16    2.0637E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #297
    2.7439E-16    2.2016E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #298
    2.1943E-16    1.8471E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #299
    1.7984E-16    2.1901E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #300
    1.4307E-16    2.2855E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #301
    1.3059E-16    2.3586E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #302
    1.1881E-16    1.9148E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #303
    1.0371E-16    1.7963E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #304
    8.3786E-17    1.7802E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #305
    8.8499E-17    1.6527E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #306
    8.9701E-17    1.3244E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #307
    7.3739E-17    1.0952E-16   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #308
    6.6143E-17    9.9145E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #309
    6.7148E-17    9.0029E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #310
    6.5902E-17    7.8672E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #311
    5.4505E-17    7.2453E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #312
    5.0050E-17    6.1403E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #313
    4.2994E-17    5.1109E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #314
    3.6673E-17    4.6873E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #315
    3.4912E-17    3.8506E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #316
    2.9814E-17    3.6283E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #317
    3.5317E-17    2.9413E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #318
    3.1839E-17    3.0269E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #319
    3.4114E-17    2.8023E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #320
    2.8491E-17    2.2720E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #321
    2.3821E-17    2.2047E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #322
    2.1836E-17    2.0355E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #323
    1.9900E-17    1.9463E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #324
    2.2006E-17    1.7718E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #325
    1.7934E-17    1.7969E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #326
    1.5840E-17    1.6503E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #327
    1.8645E-17    1.3734E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #328
    1.4992E-17    1.3772E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #329
    1.6006E-17    1.1371E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #330
    1.4788E-17    1.2264E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #331
    1.2305E-17    1.1719E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #332
    1.0552E-17    1.2015E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #333
    9.2409E-18    1.1880E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #334
    1.0738E-17    1.0092E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #335
    1.0455E-17    1.0421E-17   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #336
    8.5491E-18    8.4421E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #337
    8.0092E-18    7.8935E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #338
    7.6803E-18    6.9293E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #339
    6.2512E-18    6.8055E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #340
    5.5249E-18    5.6716E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #341
    4.8277E-18    5.3545E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #342
    4.3340E-18    4.3438E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #343
    3.8965E-18    3.5582E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #344
    3.7984E-18    3.4721E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #345
    3.1387E-18    3.4333E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #346
    2.8600E-18    3.0941E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #347
    2.8970E-18    2.9862E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #348
    2.4963E-18    2.6948E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #349
    2.5394E-18    2.2087E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #350
    2.7357E-18    1.8988E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #351
    2.3942E-18    1.6268E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #352
    2.1934E-18    1.3263E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #353
    1.8063E-18    1.2222E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #354
    1.5460E-18    1.2402E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #355
    1.5520E-18    1.1262E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #356
    1.2965E-18    1.1402E-18   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #357
    1.2852E-18    9.4661E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #358
    1.1790E-18    8.0958E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #359
    9.8352E-19    7.9617E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #360
    8.0840E-19    6.9268E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #361
    7.8076E-19    6.9713E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #362
    6.8551E-19    6.3894E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #363
    5.8709E-19    6.6644E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #364
    5.1649E-19    6.1079E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #365
    4.2212E-19    5.4884E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #366
    4.5812E-19    4.3995E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #367
    5.0825E-19    3.5849E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #368
    4.5261E-19    3.0426E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #369
    3.9235E-19    2.6486E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #370
    3.5246E-19    2.8819E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #371
    3.2133E-19    2.8886E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #372
    2.9045E-19    2.3481E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #373
    2.6798E-19    2.1104E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #374
    2.2391E-19    2.3683E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #375
    1.7763E-19    2.2963E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #376
    1.6563E-19    1.8376E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #377
    1.6354E-19    1.6000E-19   0.00000
    1.0000E-05    1.0000E-05   0.00000
    1.0000E-05    1.0000E-05   0.00000
  
  
 #378
